    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000  2549.185322     5.572104     7.821596     6.873683  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000  6931.471266     9.872459     3.019118     2.647115  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  4069.623779     6.481050     8.681784     3.261831  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  6901.896777     9.464395     2.352613     1.611495  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  5914.088925    11.967560     3.827220     2.183764  2
    1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000  2419.584053     7.488111     9.203086     4.803902  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  5762.920716    11.538687     2.109345     1.414633  1
    1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  3738.090737     8.014059     6.960962     4.395892  2
    1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000  3655.906234     5.469859     5.090558     3.108408  2
    1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000  3725.314829     8.911708     2.234909     4.074256  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  7391.770520     8.705784     2.862359     2.148407  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  8383.425120     9.669302     1.823456     3.425798  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000  6700.785205    10.274937     5.450173     3.620848  1
    1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     1.000000  3391.934303     7.084710    10.714048     0.453411  2
    1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000  3305.549478     5.703141     9.145527     0.629420  2
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000  4833.880519     7.896393     5.371932     3.380021  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  6710.957682    10.851564     6.839288     3.460778  1
    1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000  4958.440702     8.671363     5.819792     1.946307  1
    1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000  2923.527389     7.857816     4.958248     1.902717  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000  8628.623820    13.030934     4.122501     2.597558  1
    1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000  3080.575784    10.468158     6.939694     0.544004  1
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000  4027.362483     7.098159     7.703650     6.270147  2
    1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000  3833.736430    11.906072     5.690414     1.418602  1
    1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000  2538.758250     6.887776     8.112829     3.573311  2
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  4096.275207    10.434501     3.797128     5.287744  1
    1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000  2537.977068     6.995681    10.099601     3.422810  2
    1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000  1429.987135     7.163744    12.365871     3.020649  2
    1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000  6264.368421    11.592429     1.992236    -0.323095  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  6363.819137    10.121231     3.296599     2.440920  1
    0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000  1669.650713     6.194889     3.143011     7.188775  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000  3424.886511    11.032884     6.131505     3.635408  2
    1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000  4669.653217    14.225918     4.531909     0.250205  1
    1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000  2316.217412    11.130989     7.169607     2.233868  2
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000  3883.911001     5.877346     8.898317     5.052441  2
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000  1464.287908    10.414415     8.688573     1.551778  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  5992.163276    11.554408     2.880575     2.231177  1
    1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000  3083.746430     7.375662     7.727414     7.673235  2
    1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  2779.263173     4.520250     6.648131     2.526961  2
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  7510.625260    11.278293     0.968052     1.320911  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000  8987.412965    10.218599     4.511314     3.339898  1
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000  3327.006736     6.943274     5.464357     4.711647  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  9015.638142    12.211898     2.630682     1.614298  1
    1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000  3260.240012     5.692928     8.505420     1.374662  2
    1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000  5812.322660     9.197868     8.916686     3.366322  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     0.000000  6637.421708    10.690971     5.721631     2.360488  1
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000  5614.618923     7.824591     4.133012     1.544896  1
    0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000  7717.037868    14.015810     2.304151     3.244646  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000  4339.739972     7.857905     4.961157    -0.236849  1
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000  6555.986713    11.533393     3.415472     1.360401  1
    1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  6724.973435    10.245901     5.860371     1.191527  1
    1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000  2690.920607    10.047885     2.933659     4.754413  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000  3054.747280     5.137097    10.087306     3.624952  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000  5946.110258    12.859454     4.054199     1.411266  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000 10256.507890    10.429596     3.392180     2.637091  1
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  4027.851967    14.587809     5.051726     2.372699  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000  7049.834175    12.816641     6.012862     2.893150  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000  5007.069369     9.559403     1.677099     2.800855  1
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  1405.398631     7.257576     9.561089     6.096014  2
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000  5641.019528    10.729242     4.092095     2.274531  1
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000  1178.074610     9.394878     6.879629     5.100381  2
    1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  2360.792605     8.506779    12.275745     4.215100  2
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000  2925.199978     4.233150     4.775608     5.758710  2
    1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000  3187.744639    11.199154     6.433946     1.248866  2
    1.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000  3435.040303    10.851148     3.985863     1.198378  2
    1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  1846.088295     9.085964     4.971230     4.937988  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  7727.709396     8.784226     3.151768     3.497621  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000  4571.383676    11.674739     5.895908     2.667641  1
    1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  2785.717944     5.139678    10.290634     1.426739  2
    1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000  6699.801297    10.144123     3.659609     2.697097  1
    1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2445.865892     8.338948     5.601973     2.299537  2
    1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000  3654.129945     6.155290     7.579204    -0.389493  2
    0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000  3925.109656     8.792063     5.126312     1.434522  2
    1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000  1804.014430     5.683035     6.172521     5.238142  2
    1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000  4078.783545     4.962688     9.542311     4.995774  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000  4747.049842    10.476030     4.623758     4.201946  1
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000  1325.986557     8.299663     6.858540     6.022102  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2509.816140     8.027485    12.033048     5.546894  2
    1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     0.000000  2895.423732     6.326881     5.885339     5.435370  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000  3681.480627     7.974604    10.358437     4.569433  2
    1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000  2977.899621     7.727560     5.934630     4.549205  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000  4917.988400     9.546485    13.736581     3.660664  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000  2900.826995     8.918627     4.082230     1.057250  2
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000  1528.869417     6.178945     4.031942     1.698970  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000  7274.126127    11.507307     3.932365     2.089528  1
    1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000  2762.859096     9.020544     8.376453     4.808966  2
    1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000  4022.106792    10.214351     5.476348     1.291035  1
    1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000  3522.307891     8.531999     5.116197     5.946852  2
    0.000000     1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000  7453.549182    10.759879     4.186788     3.313396  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000  6093.440465    10.421621     6.520260     1.937557  2
    1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  3030.756608     9.765170     4.983294     6.638396  2
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  3311.426186     8.844421    12.183247     3.226517  2
    1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000  3516.482082     9.435719     4.425016     5.075122  2
    1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000  3721.683795     8.007958    11.685124     4.775341  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000  6379.714948    11.570453     4.631679     0.812310  1
    1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000  2754.622254     7.100104     7.465188     2.478110  2
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000  3162.448255     4.250237     3.844119     3.089280  2
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000  2329.822220     7.399564     5.096951     3.272690  2
    1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  5690.890052    11.397777     4.493854     2.741361  1
    1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000  2357.163187     9.359183     4.356698     0.646621  2
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000  7987.376277     9.103985     1.979684     5.030490  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000  5533.207286    11.085104     1.984026     1.645903  1
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000  3853.291021    11.204376     2.455095     4.650689  1
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000     1.000000  1461.979814     7.892462     6.009142     2.524721  2
